tweet_id,date,candidate,party,user_name,user_location,text,sentiment,tokens,likes,latitude,longitude
1254998889939296256,2020-04-28 05:00:26,Trump,Republican,Belle Lopez,Chicago,"Please explain, @Forbes! I don't understand conclusion.  Why would the US$ fall from Grace if Trump wins the 2nd te… https://t.co/VbiSZUeGAM",0.9999980407797684,"['explain', 'understand', 'conclusion', 'fall', 'grace', 'wins', '2nd']",0,41.8373,-87.6862
1254974400518070272,2020-04-28 03:23:08,Trump,Republican,Janet,Chicago,"@GOP Donald Trump didn't ask quickly when it came to the Coronavirus
DT knew in January that the Coronavirus was de… https://t.co/GKMvGMc9iN",-0.9999998972721974,"['coronavirus', 'knew', 'january', 'coronavirus']",0,41.8373,-87.6862
1254921258250231810,2020-04-27 23:51:57,Trump,Republican,WCC Referees,Champaign,@CBBonFOX dont make us go all Donald Trump on you and start calling you #FakeNews. Give the world the explanation i… https://t.co/V8gvyrxE2o,-0.9997377598738076,"['dont', 'start', 'calling', 'fakenews', 'explanation']",1,40.1144,-88.2735
1254899418949652481,2020-04-27 22:25:11,Trump,Republican,🥀 Doing It In Moderation 🥀,Chicago,Donald Trump continues to lie to our faces. Won’t happen.,-0.9998090532038932,"['continues', 'lie', 'faces', 'happen']",1,41.8373,-87.6862
1254822909828366341,2020-04-27 17:21:09,Trump,Republican,LEE ♠️🔥.,Chicago,This country has BEEN poorly run. But enlighten me more.... talk to me Donald J. Trump. Address me as a citizen of… https://t.co/8prqM4in7C,0.999972520209806,"['country', 'enlighten', 'talk', 'address', 'citizen']",0,41.8373,-87.6862
1254820317295521793,2020-04-27 17:10:51,Trump,Republican,michael perry,Joliet,Sooner or later Donald Trump will remember that I am the one who wrote political articles about him and posted them… https://t.co/gCnsVMIxff,-0.9999473927215722,"['sooner', 'remember', 'wrote', 'political', 'articles', 'posted']",5,41.5189,-88.1499
1254780881987792899,2020-04-27 14:34:09,Trump,Republican,Faye Knuze,Northbrook,@DanRather As in: “America was being SARCASTIC when we elected Donald Trump to be President.”,-0.9286766182171846,"['america', 'sarcastic', 'elected', 'president']",0,42.1292,-87.8353
1254728439451574272,2020-04-27 11:05:46,Trump,Republican,Mikki 🌊✌🦓,Belleville,Trump Tries Again to Use Sarcasm Defense After 'Noble Prize' Tweet Flub https://t.co/PJoitKeBPZ via @mediaite,0.9990566658343414,"['sarcasm', 'defense', 'noble', 'prize', 'tweet', 'flub']",0,38.5165,-89.99
1254603203636838401,2020-04-27 02:48:07,Trump,Republican,🥀 Doing It In Moderation 🥀,Chicago,Why is Donald Trump so demented? His twitter feed is 🔥 🗑!,-0.9986059393858364,"['demented', 'twitter', 'feed']",0,41.8373,-87.6862
1254600159641640965,2020-04-27 02:36:02,Trump,Republican,Morgan Harris,Chicago,"Hi Donald Trump was President in 2017.

Oops. https://t.co/mMpMr98uyK",-0.7880967324366828,"['president', '2017', 'oops']",1,41.8373,-87.6862
1254593904571297792,2020-04-27 02:11:10,Trump,Republican,@Sweetdreams,Northbrook,"@Defeat_Trump2 If I can go to the grocery store.  The pharmacy, buy petrol, I will try my best to protect us agains… https://t.co/DmeCcbLw5X",-0.9214793927916831,"['trump2', 'grocery', 'store', 'pharmacy', 'buy', 'petrol', 'protect', 'agains']",0,42.1292,-87.8353
1254574570104852481,2020-04-27 00:54:21,Trump,Republican,ARLENE STERN,Evanston,@jim1036 @Sylvaners ALEX JONES IS A DIEHARD NAZI. WHO IS HELPING TO FORWARD HIS LEADER THE DICTATOR OF DEATH DONALD… https://t.co/6JwJLr7u4H,-0.9698041119781609,"['alex', 'jones', 'diehard', 'nazi', 'helping', 'forward', 'leader', 'dictator', 'death']",1,42.0463,-87.6942
1254511024973197315,2020-04-26 20:41:50,Trump,Republican,Ifeanyi,Champaign,@AGWilliamBarr @realDonaldTrump Dr Donald Trump! Disinfectant Specialist!,0.9988911622479331,"['disinfectant', 'specialist']",3,40.1144,-88.2735
1254461915415351296,2020-04-26 17:26:42,Trump,Republican,Shreyas Sharma,Chicago,"When Trump says ""everyone can get a test,"" what he means is ""almost no one,"" explains Pitt's Fauci.… https://t.co/yh0fCQJxGn",0.8817691251555491,"['test', 'explains', 'pitt', 'fauci']",0,41.8373,-87.6862
1254452967673036800,2020-04-26 16:51:08,Trump,Republican,KjKaidenKymora,Chicago,What in the Donald Trump is going on here https://t.co/DaX96OeUZu,0,[],0,41.8373,-87.6862
1254434998964367362,2020-04-26 15:39:44,Trump,Republican,CrookedCopwatch,Burnham,Donald Trump Horrific' Response to the Central Park Five Case | Opini... https://t.co/OQFhPi1hkn via @YouTube A all… https://t.co/kr5Ewn2xD9,-0.9999662240840869,"['horrific', 'response', 'central', 'park', 'case', 'opini']",0,41.6376,-87.5447
1254270159876956160,2020-04-26 04:44:43,Trump,Republican,"Carl Davenport, Jr",Chicago,Debacle of Trump's coronavirus disinfectant comments could be tipping point https://t.co/K8dqtwqqgg,-0.9999999618839155,"['debacle', 'coronavirus', 'disinfectant', 'comments', 'tipping', 'point']",2,41.8373,-87.6862
1254254389117751296,2020-04-26 03:42:03,Trump,Republican,soaking wet seider,Cary,"If you went back to 2015 and told people that in 2020 Donald trump would be president, there’s would be a global pa… https://t.co/YBABAbWkUu",0.9950057666294316,"['2015', 'told', 'people', '2020', 'president', 'global', 'pa']",1,42.2128,-88.2491
1254241828829831168,2020-04-26 02:52:09,Trump,Republican,⁶𓅓 Diyante,Dolton,I can’t believe it is actual cases of people drinking bleach because of donald trump....,-0.9999944575300405,"['actual', 'cases', 'people', 'drinking', 'bleach']",1,41.6284,-87.5979
1254129965123219456,2020-04-25 19:27:38,Trump,Republican,Janet,Chicago,"@GOPLeader @realDonaldTrump That's why there's millions of Americans dying because of the Coronavirus
Where I'm sta… https://t.co/GUNZgqd9pq",-0.9951940107488478,"['millions', 'americans', 'dying', 'coronavirus', 'sta']",0,41.8373,-87.6862
1254128964261609472,2020-04-25 19:23:40,Trump,Republican,Scott Stewart,Chicago,"A reminder that on September 11th, 2001 Donald Trump said that he now has the tallest building in NYC on national television.",0.7734353500850799,"['reminder', 'september', '11th', '2001', 'tallest', 'building', 'nyc', 'national', 'television']",7,41.8373,-87.6862
1254101741806780417,2020-04-25 17:35:29,Trump,Republican,For The People,Chicago,Donald Trump JR is a true powerhouse and a great person,0.9999999751812256,"['true', 'powerhouse', 'great', 'person']",0,41.8373,-87.6862
1254053247679168512,2020-04-25 14:22:48,Trump,Republican,iKnowClitFuGrip,Chicago,I’m done with Apocalypse Apprentice . Donald Trump is dating and trolling. I refuse to watch . Give us a weekly bri… https://t.co/aVyhKQSDvh,-0.9999999778071539,"['apocalypse', 'apprentice', 'dating', 'trolling', 'refuse', 'watch', 'weekly', 'bri']",1,41.8373,-87.6862
1253978419379032065,2020-04-25 09:25:27,Trump,Republican,Rooster Runs the Voodoo Down for Miles (in Stereo),Chicago,"Understatement of the Year???

Arguably, Donald Trump has not been a great president. @TheTLS https://t.co/bEIFPPG6XQ",0.9999997252131123,"['understatement', 'year', 'arguably', 'great', 'president']",1,41.8373,-87.6862
1253898294704648193,2020-04-25 04:07:04,Trump,Republican,Marcia Proffitt,Chicago,Donald Trump just cut and ran https://t.co/AV3GjuPUZC via @PalmerReport,-0.9795117342819025,['cut'],0,41.8373,-87.6862
1253878189648199681,2020-04-25 02:47:10,Trump,Republican,Janet,Chicago,@RepAdamSchiff @yep_ImGay Whoever followed Donald Trump's advice about injecting or swallowing bleach Lysol Etc are… https://t.co/6XdED59xx1,-0.9996127916593047,"['imgay', 'advice', 'injecting', 'swallowing', 'bleach', 'lysol']",0,41.8373,-87.6862
1253800453768450051,2020-04-24 21:38:17,Trump,Republican,Anjee Oliver,Chicago,"If it's good enough for Chuck E. Cheese, it's good enough for the Donald.  #trump💩  #wtfisgoingon #agentorange https://t.co/FdiemCaBoO",0.9999992048885806,"['good', 'chuck', 'cheese', 'good', 'wtfisgoingon', 'agentorange']",0,41.8373,-87.6862
1253744306197876737,2020-04-24 17:55:10,Trump,Republican,sooner slaw,Chicago,@pnwillson Donald Trump suggested it :-),0.17078601376427383,['suggested'],0,41.8373,-87.6862
1253732377735704581,2020-04-24 17:07:46,Trump,Republican,n j dion,Deerfield,"@Lawrence Correct, she’s totally useless as a doctor and very useful to Donald J Trump by giving him cover.",-0.9999977115275469,"['correct', 'totally', 'useless', 'doctor', 'cover']",0,42.1654,-87.8516
1253729491110760450,2020-04-24 16:56:18,Trump,Republican,Jeffrey Lynn Niffen,Quincy,@HillaryClinton I usually make it a rule to NOT do what Donald Trump thinks might be a good idea. It’s worked out pretty well so far.,0.9999980352713023,"['rule', 'thinks', 'good', 'idea', 'worked', 'pretty']",0,39.9335,-91.3798
1253710628478484481,2020-04-24 15:41:21,Trump,Republican,TR,Skokie,"“It’s like drinking a spoonful of Drano - sure it will clean you out, but it will leave you hollow inside” - Donald Trump, probably",-0.9994549163642368,"['drinking', 'spoonful', 'drano', 'clean', 'leave', 'hollow', 'inside']",0,42.036,-87.74
1253710491664494592,2020-04-24 15:40:48,Trump,Republican,Anthony Kripas,Woodridge,"Trump and his 3,500 suits: Prosecutor and author reveals in interview his portrait of 'Plaintiff in Chief'… https://t.co/BOswfK7yOs",0.9918722760400251,"['3', '500', 'suits', 'prosecutor', 'author', 'reveals', 'interview', 'portrait', 'plaintiff', 'chief']",0,41.7368,-88.0408
1253705667669606403,2020-04-24 15:21:38,Trump,Republican,Barry Waller,Alton,"@gtconway3d I bet Donald Trump has spent thousands of dollars on things he saw for dick enlargement.

And another fortune on fat pills",0.9889156787160165,"['bet', 'spent', 'thousands', 'dollars', 'things', 'dick', 'enlargement', 'fortune', 'fat', 'pills']",1,38.9033,-90.1523
1253691535755030529,2020-04-24 14:25:29,Trump,Republican,Bird Braaaaaiins 🧠,Normal,Y’all I just saw a whole thread of people who say that Donald Trump never said anything about injecting disinfectan… https://t.co/xyFUBMsjBk,-0.9997984626841739,"['thread', 'people', 'injecting', 'disinfectan']",11,40.522,-88.9877
1253680406106439682,2020-04-24 13:41:15,Trump,Republican,Barry Waller,Alton,@rgoodlaw @gtconway3d @K8brannen Basically Donald Trump is the late great Jim Backus character on Gilligan's island… https://t.co/wankChciLT,-0.9080263194790483,"['basically', 'late', 'great', 'jim', 'backus', 'character', 'gilligan', 'island']",3,38.9033,-90.1523
1253672121915637765,2020-04-24 13:08:20,Trump,Republican,Eric Brown,Lisle,Republicans had the dumbest president G.W. Bush but we have new winnerA.K.A. Teflon Don. Mr. Donald Trump,-0.9999999936141207,"['republicans', 'dumbest', 'president', 'bush', 'winnera', 'teflon']",0,41.7922,-88.0883
1253670400090923011,2020-04-24 13:01:30,Trump,Republican,"Paul O. Phelps, MD, FACS",Chicago,Please don’t inject bleach or listen to any medical ideas of Trump. 🤦🏼 https://t.co/dGM4T2YKRb,0.9683806368409318,"['inject', 'bleach', 'listen', 'medical', 'ideas']",4,41.8373,-87.6862
1253650279158988806,2020-04-24 11:41:32,Trump,Republican,will,Chicago,@Alyssa_Milano Having Donald Trump as President is making America the laughing stock of the World !,0.9989273502843581,"['milano', 'president', 'making', 'america', 'laughing', 'stock']",0,41.8373,-87.6862
1253643069716652032,2020-04-24 11:12:54,Trump,Republican,Alex from Capacity to Geek,Lakemoor,The only thing that’s real about Donald Trump is how we are all in REAL trouble https://t.co/5zOxvwYgab,-0.9603725506718629,"['thing', 'real', 'real', 'trouble']",0,42.3396,-88.2028
1253549515417804800,2020-04-24 05:01:08,Trump,Republican,David Milligan,Chicago,Trump suggests 'injection' of disinfectant to beat coronavirus and 'clean' the lungs https://t.co/MyIOQfDOtJ via @nbcnews,-0.9921810675693746,"['suggests', 'injection', 'disinfectant', 'beat', 'coronavirus', 'clean', 'lungs']",0,41.8373,-87.6862
1253530920595992576,2020-04-24 03:47:15,Trump,Republican,Hex Hz,Chicago,"Donald Trump must be some sort of roach. He stared into an eclipse and then it go blind, he surrounded by all these… https://t.co/HZloqtX9tt",-0.9999996025442404,"['sort', 'roach', 'stared', 'eclipse', 'blind', 'surrounded']",2,41.8373,-87.6862
1253527920016048129,2020-04-24 03:35:20,Trump,Republican,Jim'sJunkBox,Cary,@watchinthesky @CrawliesWithCri Might cure coronavirus. You don't know! -- Donald Trump,-0.9896087367809139,"['cure', 'coronavirus']",2,42.2128,-88.2491
1253510642486607872,2020-04-24 02:26:40,Trump,Republican,Morgan Harris,Chicago,"Donald Trump is absolutely an enemy of the people.

He is stealing PPE from the citizenry.

#COVID19 #TrumpVirus… https://t.co/IuOPfsJZ3d",-0.9988564596691032,"['absolutely', 'enemy', 'people', 'stealing', 'ppe', 'citizenry', 'covid19', 'trumpvirus']",0,41.8373,-87.6862
1253492357351211008,2020-04-24 01:14:01,Trump,Republican,Joseph Pisula,Palatine,"@CraigSh8 @real_defender @realDonaldTrump Washington, Lincoln, Jefferson, Adams, teddy and theodore Roosevelt, john… https://t.co/c5PWEcgcpr",0.9438100941971295,"['defender', 'washington', 'lincoln', 'jefferson', 'adams', 'teddy', 'theodore', 'roosevelt', 'john']",1,42.1181,-88.04299999999999
1253416418852220929,2020-04-23 20:12:16,Trump,Republican,ARLENE STERN,Evanston,@CatTassinari @GiGicmka THE DICTATOR OF DEATH DONALD TRUMP/HITLER WILL DEFINITELY TAKE 1ST PLACE AND OUTDISTANCE HI… https://t.co/AlItKHuFjM,-0.9999851729494469,"['dictator', 'death', 'hitler', '1st', 'place', 'outdistance']",0,42.0463,-87.6942
1253394783839621129,2020-04-23 18:46:18,Trump,Republican,Jeremy K Jones,Chicago,@RepVernonJones @realDonaldTrump Why do you support Donald Trump?,0.9980293970893559,['support'],0,41.8373,-87.6862
1253340828505956352,2020-04-23 15:11:54,Trump,Republican,Sophie Babcock,Chicago,@OliviaLittle I mean wut. Donald Trump as president and Chris Martin as mayor is literally something we’d write in… https://t.co/VBayZwYbEI,0.47705719801565794,"['wut', 'president', 'chris', 'martin', 'mayor', 'literally', 'write']",7,41.8373,-87.6862
1253334715517382662,2020-04-23 14:47:36,Trump,Republican,The Raheem Beauford,Champaign,Any similarities between Donald Trump and Ronald Regan?,0.25980673028375745,"['similarities', 'ronald', 'regan']",0,40.1144,-88.2735
1253322932157210626,2020-04-23 14:00:47,Trump,Republican,ARLENE STERN,Evanston,@Hope012015 @PrincessBravato @MSNBC DICTATOR OF DEATH DONALD TRUMP/HITLER WILL BECOME CONSIDERED THE WORLD'S WORST… https://t.co/FQA6KuRpwe,-0.9999999999984436,"['dictator', 'death', 'hitler', 'considered', 'worst']",0,42.0463,-87.6942
1253207209540046850,2020-04-23 06:20:56,Trump,Republican,ARLENE STERN,Evanston,@SenSherrodBrown @ChasBeekeeper SENATOR DONALD TRUMP IS COMMITTING GENOCIDE ON THE PEOPLE OF THIS COUNTRY. WHAT HE'… https://t.co/7fnp1HvEvY,-0.9975815819835891,"['senator', 'committing', 'genocide', 'people', 'country']",0,42.0463,-87.6942
1253182592217726976,2020-04-23 04:43:07,Trump,Republican,Robert Michael Brown,Mundelein,Donald Trump to save Americans money he spent their lives,0.9999964885387236,"['save', 'americans', 'money', 'spent', 'lives']",1,42.2692,-88.0101
1253162591083466752,2020-04-23 03:23:39,Trump,Republican,Planet Caravan,Chicago,"@WarriorZoltar @DoctorHenryCT @theArrjee Ok. I'll take out the word ""lifelong"". But when it comes to Donald Trump's… https://t.co/SB28ZvxUQV",0.31789959963540504,"['word', 'lifelong']",1,41.8373,-87.6862
1253154647956652032,2020-04-23 02:52:05,Trump,Republican,Brent Ray Huiras,Mascoutah,@pvtjokerus Since Donald Trump Was Elected The Supreme Court Was Most On Democratic Minds. Period. 🇺🇸,0.7065668635211919,"['elected', 'supreme', 'court', 'democratic', 'minds', 'period']",1,38.5191,-89.8045
1253096636072501250,2020-04-22 23:01:34,Trump,Republican,Leslie Jack,Elgin,How can anyone with a brain in their head believe a word that comes out Donald Trump's lying ass  mouth,-0.9999999999999009,"['brain', 'head', 'word', 'lying', 'ass', 'mouth']",2,42.0385,-88.3229
1253089742159257601,2020-04-22 22:34:10,Trump,Republican,Anthony Michael Kreis,Chicago,I did not have Donald Trump drags Governor Kemp on national television on my 2020 bingo card.,0.9995479417298909,"['drags', 'governor', 'kemp', 'national', 'television', '2020', 'bingo', 'card']",113,41.8373,-87.6862
1253089540610367488,2020-04-22 22:33:22,Trump,Republican,Anthony Michael Kreis,Chicago,"Wow. 

Donald Trump says he disagrees “strongly” with Brian Kemp’s decision to open up barbershops, tattoo parlors, spas, etc.",-0.7677155464777167,"['wow', 'disagrees', 'brian', 'kemp', 'decision', 'open', 'barbershops', 'tattoo', 'parlors', 'spas']",57,41.8373,-87.6862
1253086895850033154,2020-04-22 22:22:51,Trump,Republican,🥀 Doing It In Moderation 🥀,Chicago,Donald Trump be straight lying to our faces.,-0.999999769980434,"['straight', 'lying', 'faces']",3,41.8373,-87.6862
1253028093566095360,2020-04-22 18:29:12,Trump,Republican,🕊️Robert Adams💎,Kankakee,@MargaretEWelch2 @fx1468 @WhiteHouse Tell that to Donald J Trump,0,[],2,41.102,-87.8643
1252965446329884672,2020-04-22 14:20:16,Trump,Republican,Jermel A Taylor,Chicago,Donald Trump Tells Oprah in 1988 What He Would Do as President https://t.co/eSJ7sfVyx6 via @YouTube,0.9944975644458935,"['tells', 'oprah', '1988', 'president']",0,41.8373,-87.6862
1252956092851765248,2020-04-22 13:43:05,Trump,Republican,zuzu,Waukegan,If you’re a Donald trump supporter that’s enough for me to know that you’re stupid.,-0.9999568630197583,"['supporter', 'stupid']",5,42.3697,-87.8716
1252929105433108481,2020-04-22 11:55:51,Trump,Republican,kyle,Belvidere,Donald J Trump reply guy in real life,0.9625637588970926,"['reply', 'guy', 'real', 'life']",1,42.2544,-88.8649
1252803396542828544,2020-04-22 03:36:20,Trump,Republican,ARLENE STERN,Evanston,I DON'T GIVE A D-MN MN WHAT DICTATOR OF DEATH DONALD TRUMP/HITLER SAYS ABOUT OPENING THE COUNTRY UP! I'M GONNA KEEP… https://t.co/MTf8xgQEZ1,-0.9999999899668021,"['dictator', 'death', 'hitler', 'opening', 'country', 'gonna']",0,42.0463,-87.6942
1252767059068452867,2020-04-22 01:11:56,Trump,Republican,Bobbi Ponder,Chicago,It’s been almost 4 years and I still can’t believe Donald Trump is our president.,0.9334481868533979,"['4', 'years', 'president']",0,41.8373,-87.6862
1252679244930519047,2020-04-21 19:23:00,Trump,Republican,Dave Young,Chicago,@GriffHoller @CBSNews Donald Trump has about as much to do with this as you or I do.,0,[],1,41.8373,-87.6862
